UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
1462142582	MH121046	1	Cupressus tonkinensis	127835	2018-08-27	Zhu,A.,Fan,W.,Adams,R.P.,Mower,J.P	Evidence for ancient recombination among plastid genomes of the Cupressus-Juniperus-Xanthocyparis complex (Cupressaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Cupressaceae; Cupressus
441017993	KC117179	1	Psilotum nudum	138909	2013-01-14	Grewe,F.,Guo,W.,Gubbels,E.A.,Hansen,A.K.,Mower,J.P	Complete plastid genomes from Ophioglossum californicum, Psilotum nudum, and Equisetum hyemale reveal an ancestral land plant genome structure and resolve the position of Equisetales among monilophytes	BMC Evol. Biol. 13 (1), 8 (2013)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Ophioglossidae; Psilotales; Psilotaceae; Psilotum
1625814665	MH706705	1	Abies beshanzuensis var. ziyuanensis	121274	2019-05-04	Fu,Z.-X.,Wang,X.-Y.,Fan,P.-Z.,Tian,X.-Y.,Shao,Y.-Z	The complete chloroplast genome of the endangered Pinaceae species Abies ziyuanensis and its phylogenetic implications	Mitochondrial DNA B Resour 4 (1), 137-138 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Abies
1743015560	MN016936	1	Parasitaxus usta	85318	2019-09-22	Qu,X.J.,Fan,S.J.,Wicke,S.,Yi,T.S	Plastome reduction in the only parasitic gymnosperm Parasitaxus is due to losses of photosynthesis but not housekeeping genes and apparently involves the secondary gain of a large inverted repeat	Genome Biol Evol (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Araucariales; Podocarpaceae; Parasitaxus
1755825806	MG012464	1	Thuja koraiensis	130273	2019-10-08	Adelalu,K.F.,Wang,H	Direct Submission	Submitted (28-SEP-2017) Plant Biosystematic and Evolution, Wuhan Botanical Garden, Wuhan, Wuhan, Hubei 430000, China		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Thuja
1037235859	KX255674	1	Pinus dabeshanensis	117058	2016-06-22	Duan,R.-Y.,Wu,G.-L	Characterization of the complete chloroplast genome of the Dabieshan white pine Pinus dabeshanensis (Pinales: Pinaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Pinus; Strobus
1587025555	MH390444	1	Taxus sp. 'Qinling type'	128039	2019-03-12	Fu,C.N.,Wu,C.S.,Ye,L.J.,Mo,Z.Q.,Liu,J.,Chang,Y.W.,Li,D.Z.,Chaw,S.M.,Gao,L.M	Prevalence of isomeric plastomes and effectiveness of plastome super-barcodes in yews (Taxus) worldwide	Sci Rep 9 (1), 2773 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Taxaceae; Taxus; unclassified Taxus
1677606553	MH064509	1	Jubula hutchinsiae	117817	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Jubulineae; Jubulaceae; Jubula
1465188001	MG897302	1	Pinus wangii	118073	2018-09-03	Zeb,U.,Li,Z	The complete chloroplast genome of Pinus wangii	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
1727114915	MK705751	1	Lindsaea linearis	149256	2019-08-26	Lehtonen,S.,Cardenas,G.G	Dynamism in plastome structure observed across the phylogenetic tree of ferns	Bot. J. Linn. Soc. 190 (3), 229-241 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Lindsaeineae; Lindsaeaceae; Lindsaea
1517364901	MH173086	1	Haplopteris elongata	156002	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Vittarioideae; Haplopteris
1464229546	MH612861	1	Pinus teocote	120396	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Pinus
1236180655	KY427357	1	Stegnogramma sagittifolia	151132	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Thelypteridaceae; Thelypteridoideae; Stegnogramma
1587027630	MH390469	1	Taxus sp. 'Huangshan type'	128070	2019-03-12	Fu,C.N.,Wu,C.S.,Ye,L.J.,Mo,Z.Q.,Liu,J.,Chang,Y.W.,Li,D.Z.,Chaw,S.M.,Gao,L.M	Prevalence of isomeric plastomes and effectiveness of plastome super-barcodes in yews (Taxus) worldwide	Sci Rep 9 (1), 2773 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Taxaceae; Taxus; unclassified Taxus
1586060979	MH796673	1	Abies chensiensis	121329	2019-03-11	Zhao,Y.,Zhou,T.,Chen,X.,Zhang,X.,Bai,G.,Zhao,G	Characterization of the complete chloroplast genome of Abies chensiensis (Pinaceae), an endemic to China	Mitochondrial DNA B Resour 4 (1), 23-24 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Abies
1236178615	KY427334	1	Austroblechnum melanocaulon	150202	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Blechnaceae; Blechnoideae; Austroblechnum
323473080	EU998741	4	Pinus gerardiana	117618	2008-08-23	Cronn,R.,Liston,A.,Parks,M.,Gernandt,D.S.,Shen,R.,Mockler,T	Multiplex sequencing of plant chloroplast genomes using Solexa sequencing-by-synthesis technology	Nucleic Acids Res. 36 (19), E122 (2008)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
1780512453	MN577566	1	Microcycas calocoma	165688	2019-12-10	Chang,A.C.G.,Lai,Q.,Chen,T.,Tu,T.,Wang,Y.,Agoo,E.M.G.,Duan,J.,Li,N	The complete chloroplast genome of Microcycas calocoma (Miq.) A. DC. (Zamiaceae, Cycadales) and evolution in Cycadales	PeerJ 8, e8305 (2020)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Cycadidae; Cycadales; Zamiaceae; Microcycas
1578792646	MH500228	1	Pteris vittata	154130	2019-02-26	Zeng,H.,Li,M.,Xu,R.,Liu,S.,Wang,Z.,Wang,T.,Su,Y	The first complete chloroplast genome of Pteris vittata (Pteridaceae), an arsenic hyperaccumulating fern	Mitochondrial DNA B Resour 3 (2), 947-948 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Pteridoideae; Pteris; Pteris; Pteris sect. Pteris
1462142665	MH121047	1	Cupressus torulosa	128322	2018-08-27	Zhu,A.,Fan,W.,Adams,R.P.,Mower,J.P	Evidence for ancient recombination among plastid genomes of the Cupressus-Juniperus-Xanthocyparis complex (Cupressaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Cupressaceae; Cupressus
1540583114	AP005672	2	Physcomitrium patens	122890	2003-09-06	Sugiura,C.,Tsuruya,K.,Aoki,S.,Sugita,M	Chloroplast transformation in tobacco and the moss Physcomitrella patens	.		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Funariidae; Funariales; Funariaceae; Physcomitrium
1615640274	MH536745	1	Podocarpus latifolius	134020	2019-04-20	Saina,J.K.,Li,Z.-Z.,Gichira,A.W.,Avoga,S.,Wang,Q.-F.,Kuo,L	The complete plastome of real yellow wood (Podocarpus latifolius): gene organization and comparison with related species	Holzforschung (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Araucariales; Podocarpaceae; Podocarpus
1625814740	MH706716	1	Abies fargesii	121799	2019-05-04	Guo,C.,Xu,Y	Next-generation sequencing yields the complete chloroplast genome of Abies fargesii	Mitochondrial DNA B Resour 4 (1), 1273-1274 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Abies
1190065877	KY392754	1	Cupressus chengiana	128151	2017-05-14	Zhang,Z.-L.,Ma,L.-Y.,Yao,H.,Yang,X.,Luo,J.-H.,Gong,X.,Wei,S.-Y.,Li,Q.-F.,Wang,W.,Sun,H.-B	The complete chloroplast genome of Cupressus chengiana	Conserv Genet Resour (2017) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Cupressaceae; Cupressus
1561759445	MK174379	1	Picea glauca	123421	2019-01-29	Coombe,L.,Lin,D.,Warren,R.L.,Jackman,S.D.,Birol,I	Direct Submission	Submitted (13-NOV-2018) Bioinformatics, BC Cancer Genome Sciences Centre, 570 West 7th Avenue, Vancouver, BC V5Z 4S6, Canada		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1465188075	MG897303	1	Pinus squamata	117327	2018-09-03	Zeb,U.,Li,Z	The complete chloroplast genome of Pinus squamata	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
1677606637	MH064510	1	Frullania nodulosa	119809	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Jubulineae; Frullaniaceae; Frullania
1767098096	MK952779	1	Leucobryum juniperoideum	124649	2019-10-23	Min,J.,Kwon,W.,Xi,H.,Park,J	The complete chloroplast genome of Leucobryum juniperoideum (brid.) C. Muell. (Leucobryaceae, Bryophyta)	Mitochondrial DNA B Resour 4 (2), 2962-2963 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Dicranales; Leucobryaceae; Leucobryum
1464229619	MH612862	1	Pinus thunbergii	119752	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Pinus
576597753	KF866297	1	Juniperus bermudiana	127659	2014-04-12	Guo,W.,Grewe,F.,Cobo-Clark,A.,Fan,W.,Duan,Z.,Adams,R.P.,Schwarzbach,A.E.,Mower,J.P	Predominant and Substoichiometric Isomers of the Plastid Genome Coexist within Juniperus Plants and Have Shifted Multiple Times during Cupressophyte Evolution	Genome Biol Evol 6 (3), 580-590 (2014)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Juniperus
347977468	AB480556	1	Picea morrisonicola	124168	2011-09-29	Wu,C.S.,Lin,C.P.,Hsu,C.Y.,Wang,R.J.,Chaw,S.M	Comparative chloroplast genomes of pinaceae: insights into the mechanism of diversified genomic organizations	Genome Biol Evol 3, 309-319 (2011)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1517364988	MH173087	1	Antrophyum semicostatum	150274	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Vittarioideae; Antrophyum
1236180743	KY427358	1	Woodsia macrochlaena	150987	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Woodsiaceae; Woodsia
1236178704	KY427335	1	Athyrium opacum	150979	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Athyriaceae; Athyrium; Athyrium incertae sedis
1462142748	MH121048	1	Hesperocyparis arizonica	127158	2018-08-27	Zhu,A.,Fan,W.,Adams,R.P.,Mower,J.P	Evidence for ancient recombination among plastid genomes of the Cupressus-Juniperus-Xanthocyparis complex (Cupressaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Cupressaceae; Hesperocyparis
1578792734	MH500229	1	Mesopteris tonkinensis	161380	2019-02-26	Ding,Z.,Chen,T.,Liu,S.,Li,S.,Wang,Z.,Wang,T.,Su,Y	The complete chloroplast genome of monotypic fern, Mesopteris tonkinensis (Thelypteridaceae)	Mitochondrial DNA B Resour 3 (2), 868-869 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Thelypteridaceae; Thelypteridoideae; Mesopteris
1625814815	MH706726	1	Abies kawakamii	121290	2019-05-04	Shao,Y.-Z.,Chen,Y.,Lu,X.-F.,Ye,Y.-Z.,Yuan,Z.-L	Next-generation sequencing yields the complete chloroplast genome of Abies kawakamii	Mitochondrial DNA B Resour 4 (1), 29-30 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Abies
645928751	KJ817846	1	Tetraphis pellucida	127489	2014-06-09	Bell,N.E.,Boore,J.L.,Mishler,B.D.,Hyvonen,J	Organellar genomes of the four-toothed moss, Tetraphis pellucida	BMC Genomics 15 (1), 383 (2014)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Tetraphidopsida; Tetraphidales; Tetraphidaceae; Tetraphis
1465188149	MG897304	1	Pinus parviflora	120724	2018-09-03	Zeb,U.,Li,Z	The complete chloroplast genome of Pinus parviflora	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
836552505	KR061358	1	Metasequoia glyptostroboides	131887	2015-06-23	Chen,J.,Hao,Z.,Xu,H.,Yang,L.,Liu,G.,Sheng,Y.,Zheng,C.,Zheng,W.,Cheng,T.,Shi,J	The complete chloroplast genome sequence of the relict woody plant Metasequoia glyptostroboides Hu et Cheng	Front Plant Sci 6, 447 (2015)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Metasequoia
1464229694	MH612863	1	Pinus contorta	120501	2018-08-29	Gernandt,D.S.,Resendiz Arias,C.,Terrazas,T.,Aguirre Dugua,X.,Willyard,A	Incorporating fossils into the Pinaceae tree of life	Am. J. Bot. 105 (8), 1329-1344 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Pinus
1677606722	MH064511	1	Plagiochila chinensis	117699	2019-06-08	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Lophocoleineae; Plagiochilaceae; Plagiochila
347977540	AB501189	1	Larix decidua	122474	2011-09-29	Wu,C.S.,Lin,C.P.,Hsu,C.Y.,Wang,R.J.,Chaw,S.M	Comparative chloroplast genomes of pinaceae: insights into the mechanism of diversified genomic organizations	Genome Biol Evol 3, 309-319 (2011)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Larix
1243471688	MF564195	1	Pinus massoniana	119763	2018-07-31	Ni,Z.,Ye,Y.,Bai,T.,Xu,M.,Xu,L.A	Complete Chloroplast Genome of Pinus massoniana (Pinaceae): Gene Rearrangements, Loss of ndh Genes, and Short Inverted Repeats Contraction, Expansion	Molecules 22 (9), E1528 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Pinus
1331355465	KY295906	1	Thuja occidentalis	131602	2019-03-31	Adelalu,K.F.,Wang,H	Direct Submission	Submitted (02-DEC-2016) Plant Biosystematic and Evolution, Wuhan Botanical Garden, Wuhan, Hubei 430000, China		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Thuja
576597836	KF866298	1	Juniperus monosperma	127744	2014-04-12	Guo,W.,Grewe,F.,Cobo-Clark,A.,Fan,W.,Duan,Z.,Adams,R.P.,Schwarzbach,A.E.,Mower,J.P	Predominant and Substoichiometric Isomers of the Plastid Genome Coexist within Juniperus Plants and Have Shifted Multiple Times during Cupressophyte Evolution	Genome Biol Evol 6 (3), 580-590 (2014)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Cupressaceae; Juniperus
323514190	EU998743	4	Pinus lambertiana	117239	2008-08-23	Cronn,R.,Liston,A.,Parks,M.,Gernandt,D.S.,Shen,R.,Mockler,T	Multiplex sequencing of plant chloroplast genomes using Solexa sequencing-by-synthesis technology	Nucleic Acids Res. 36 (19), E122 (2008)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Pinus; Pinus subgen. Strobus
1227542356	KY419703	1	Athyrium anisopterum	151284	2017-08-09	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Athyriaceae; Athyrium; Athyrium sect. Polystichoides
1517365076	MH173088	1	Llavea cordifolia	149387	2018-11-24	Robison,T.A.,Grusz,A.L.,Wolf,P.G.,Mower,J.P.,Fauskee,B.D.,Sosa,K.,Schuettpelz,E	Mobile Elements Shape Plastome Evolution in Ferns	Genome Biol Evol 10 (10), 2558-2571 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Pteridineae; Pteridaceae; Cryptogrammoideae; Llavea
1587027796	MH390471	1	Taxus sp. 'Qinling type'	128039	2019-03-12	Fu,C.N.,Wu,C.S.,Ye,L.J.,Mo,Z.Q.,Liu,J.,Chang,Y.W.,Li,D.Z.,Chaw,S.M.,Gao,L.M	Prevalence of isomeric plastomes and effectiveness of plastome super-barcodes in yews (Taxus) worldwide	Sci Rep 9 (1), 2773 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Cupressales; Taxaceae; Taxus; unclassified Taxus
1644670806	MK477551	1	Reboulia hemisphaerica	122596	2019-05-18	Kwon,W.,Min,J.,Park,J	The complete chloroplast genome of Reboulia hemisphaerica (L.) Raddi (Aytoniaceae, Marchantiophyta)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Aytoniaceae; Reboulia
1727115099	MK705752	1	Lomariopsis japurensis	153641	2019-08-26	Lehtonen,S.,Cardenas,G.G	Dynamism in plastome structure observed across the phylogenetic tree of ferns	Bot. J. Linn. Soc. 190 (3), 229-241 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Polypodiineae; Lomariopsidaceae; Lomariopsis
359751518	JN968380	1	Equisetum arvense	132726	2012-10-31	Kim,H.T.,Kim,K.J	Chloroplast Genome Differences between Asian and American Equisetum arvense (Equisetaceae) and the Origin of the Hypervariable trnY-trnE Intergenic Spacer	PLoS ONE 9 (8), E103898 (2014)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Equisetidae; Equisetales; Equisetaceae; Equisetum
1060755294	KU215903	2	Picea sitchensis	124049	2016-03-06	Coombe,L.,Warren,R.L.,Jackman,S.D.,Yang,C.,Vandervalk,B.P.,Moore,R.,Pleasance,S.,Coope,R.J.,Bohlmann,J.,Holt,R.A.,Jones,S.J.M.,Birol,I.,Coope,R.,Pleasance,S	Complete chloroplast genome of Sitka spruce using 10X Genomics Gemcode-derived sequence reads	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1236180832	KY427359	1	Woodsia polystichoides	150685	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Woodsiaceae; Woodsia
940375910	KR476376	1	Abies sibirica	121224	2017-05-31	Wu,Z.,Arvestad,L.,Thompson,S.L	Five gymnosperm plastomes reveal rampant rearrangements in Cupressophytes and the retention of ndh pseudogenes in Abies sibirica and Pinus sylvestris	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Abies
1236178793	KY427336	1	Christella appendiculata	151571	2017-08-29	Wei,R.,Yan,Y.H.,Harris,A.J.,Kang,J.S.,Shen,H.,Xiang,Q.P.,Zhang,X.C	Plastid Phylogenomics Resolve Deep Relationships among Eupolypod II Ferns with Rapid Radiation and Rate Heterogeneity	Genome Biol Evol 9 (6), 1646-1657 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Polypodiopsida; Polypodiidae; Polypodiales; Aspleniineae; Thelypteridaceae; Thelypteridoideae; Christella
1625814890	MH706717	1	Abies fanjingshanensis	120057	2019-05-04	Guo,Z.-N.,Lu,X.-F.,Dong,Y.-B.,Wu,C.-J.,Li,G.-Y	Next-generation sequencing yields the complete chloroplast genome of Abies fanjingshanensis, an Endangered species from South China	Mitochondrial DNA B Resour 4 (1), 880-881 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinidae; Pinales; Pinaceae; Abies
953274222	KT634228	1	Picea glauca	123266	2015-11-23	Jackman,S.D.,Warren,R.,Gibb,E.,Vandervalk,B.P.,Mohamadi,H.,Chu,J.,Raymond,A.,Pleasance,S.,Coope,R.,Wildung,M.R.,Ritland,C.E.,Bousquet,J.,Jones,S.J.M.,Bohlmann,J.C.,Birol,I	Organellar Genomes of White Spruce (Picea glauca): Assembly and Annotation	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1111244655	KY204450	1	Picea crassifolia	124126	2016-12-11	OuYang,F.,Wang,J	Complete genome sequences of Picea asperata Mast.,Picea crassifolia Komarow and comparative analyses with Picea abies (L.) Karst.and Picea morrisonicola Hayata	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Pinales; Pinaceae; Picea
1462142830	MH121049	1	Hesperocyparis benthamii	127007	2018-08-27	Zhu,A.,Fan,W.,Adams,R.P.,Mower,J.P	Evidence for ancient recombination among plastid genomes of the Cupressus-Juniperus-Xanthocyparis complex (Cupressaceae)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Pinopsida; Pinidae; Cupressales; Cupressaceae; Hesperocyparis
1590783870	MH598531	1	Selaginella bisulcata	140509	2019-03-18	Zhang,H.-R.,Xiang,Q.-P.,Zhang,X.-C	The Unique Evolutionary Trajectory 1 and Dynamic Conformations of DR and IR/DR-coexisting Plastomes of the Early Vascular Plant Selaginellaceae (Lycophyte)	bioRxivorg (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Lycopodiopsida; Selaginellales; Selaginellaceae; Selaginella
