UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
985483376	KU204904	1	Pachysandra terminalis	160623	2016-02-08	Sun,Y.,Moore,M.J.,Zhang,S.,Soltis,P.S.,Soltis,D.E.,Zhao,T.,Meng,A.,Li,X.,Li,J.,Wang,H	Phylogenomic and structural analyses of 18 complete plastomes across nearly all families of early-diverging eudicots, including an angiosperm-wide analysis of IR gene content evolution	Mol. Phylogenet. Evol. 96, 93-101 (2015)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Buxales; Buxaceae; Pachysandra
744671345	KM088015	1	Allium cepa	153568	2015-08-03	Kim,S.,Park,J.Y.,Yang,T.-J	Comparative analysis of complete chloroplast genome sequences of a normal male-fertile cytoplasm and two different cytoplasms conferring cytoplasmic male sterility in onion	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Asparagales; Amaryllidaceae; Allioideae; Allieae; Allium
1373751410	MG463107	1	Littledalea przevalskyi	136862	2018-04-09	Su,X	Genome evolution of Littleladea	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Littledaleeae; Littledalea
1540311155	MH033832	1	Phoebe zhennan	152809	2018-12-25	Jiao,L	Chloroplast genome of Phoebe zhennan	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Magnoliidae; Laurales; Lauraceae; Phoebe
1049741437	KU559924	1	Arabidopsis lyrata	154604	2016-08-10	Wu,Z.,Gu,C.,Tembrock,L.R.,Sun,C	The complete chloroplast genome of Arabidopsis lyrata	Mitochondrial DNA Part B Resour 1 (1), 291-292 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
1782761598	MN078137	1	Dovyalis caffra	155182	2019-12-15	Li,M.M.,Wang,D.Y.,Zhang,L.,Kang,M.H.,Lu,Z.Q.,Zhu,R.B.,Mao,X.X.,Xi,Z.X.,Tao,M	Intergeneric Relationships within the Family Salicaceae s.l. based on Plastid Phylogenomics	Int J Mol Sci 20 (15), E3788 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Malpighiales; Salicaceae; Flacourtieae; Dovyalis
960514179	KT881170	1	Oenothera elata subsp. hookeri	165359	2015-12-14	Massouh,A.,Schubert,J.,Yaneva-Roder,L.,Ulbricht-Jones,E.S.,Zupok,A.,Johnson,M.T.,Wright,S.I.,Pellizzer,T.,Sobanski,J.,Bock,R.,Greiner,S	Spontaneous Chloroplast Mutants Mostly Occur by Replication Slippage and Show a Biased Pattern in the Plastome of Oenothera	Plant Cell 28 (4), 911-929 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Myrtales; Onagraceae; Onagroideae; Onagreae; Oenothera
1008420995	KT881169	2	Oenothera elata subsp. elata	165403	2015-12-14	Massouh,A.,Schubert,J.,Yaneva-Roder,L.,Ulbricht-Jones,E.S.,Zupok,A.,Johnson,M.T.,Wright,S.I.,Pellizzer,T.,Sobanski,J.,Bock,R.,Greiner,S	Spontaneous Chloroplast Mutants Mostly Occur by Replication Slippage and Show a Biased Pattern in the Plastome of Oenothera	Plant Cell 28 (4), 911-929 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Myrtales; Onagraceae; Onagroideae; Onagreae; Oenothera
1167935626	KX548222	1	Echinacea speciosa	151860	2017-03-29	Zhang,N.,Erickson,D.L.,Ramachandran,P.,Ottesen,A.R.,Timme,R.E.,Funk,V.A.,Luo,Y.,Handy,S.M	An analysis of Echinacea chloroplast genomes: Implications for future botanical identification	Sci Rep 7 (1), 216 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Asterales; Asteraceae; Asteroideae; Heliantheae alliance; Heliantheae; Echinacea
1369098387	LC375773	1	Triticum macha var. palaeoimereticum	135899	2018-03-23	Gogniashvili,M.,Beridze,T	Complete chloroplast DNA sequences of Georgian endemic polyploidy wheats and B plasmon evolution	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; BOP clade; Pooideae; Triticodae; Triticeae; Triticinae; Triticum
1206372503	MF061197	1	Lobelia lukwangulensis	163845	2017-06-19	Knox,E.B.,Li,C	The East Asian origin of the giant lobelias	Am. J. Bot. 104 (6), 924-938 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Asterales; Campanulaceae; Lobelia
1767098519	MN199024	1	Quercus ciliaris	160842	2019-10-23	Li,Y.,Wang,L.,Fang,Y	Direct Submission	Submitted (19-JUL-2019) College of Biology and the Environment, Nanjing Forestry University, 159 Longpan Rd., Nanjing, Jiangsu 210037, China		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Fagaceae; Quercus
1430079646	MG814008	1	Arachis hypogaea	156354	2018-07-18	Wang,J.,Li,C.,Yan,C.,Zhao,X.,Shan,S	Dissecting the genetic variation and relationship of four botanical peanut varieties using whole chloroplast genome sequencing	PeerJ (2018) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fabales; Fabaceae; Papilionoideae; 50 kb inversion clade; dalbergioids sensu lato; Dalbergieae; Pterocarpus clade; Arachis
1035520159	KX180068	1	Hirtella macrosepala	162920	2016-06-14	Bardon,L.,Sothers,C.,Prance,G.T.,Male,P.J.,Xi,Z.,Davis,C.C.,Murienne,J.,Garcia-Villacorta,R.,Coissac,E.,Lavergne,S.,Chave,J	Unraveling the biogeographical history of Chrysobalanaceae from plastid genomes	Am. J. Bot. 103 (6), 1089-1102 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Malpighiales; Chrysobalanaceae; Hirtella
133712039	EF489041	1	Populus trichocarpa	157033	2007-03-21	Tuskan,G.A.,Difazio,S.,Jansson,S.,Bohlmann,J.,Grigoriev,I.,Hellsten,U.,Putnam,N.,Ralph,S.,Rombauts,S.,Salamov,A.,Schein,J.,Sterck,L.,Aerts,A.,Bhalerao,R.R.,Bhalerao,R.P.,Blaudez,D.,Boerjan,W.,Brun,A.,Brunner,A.,Busov,V.,Campbell,M.,Carlson,J.,Chalot,M.,Chapman,J.,Chen,G.L.,Cooper,D.,Coutinho,P.M.,Couturier,J.,Covert,S.,Cronk,Q.,Cunningham,R.,Davis,J.,Degroeve,S.,Dejardin,A.,Depamphilis,C.,Detter,J.,Dirks,B.,Dubchak,I.,Duplessis,S.,Ehlting,J.,Ellis,B.,Gendler,K.,Goodstein,D.,Gribskov,M.,Grimwood,J.,Groover,A.,Gunter,L.,Hamberger,B.,Heinze,B.,Helariutta,Y.,Henrissat,B.,Holligan,D.,Holt,R.,Huang,W.,Islam-Faridi,N.,Jones,S.,Jones-Rhoades,M.,Jorgensen,R.,Joshi,C.,Kangasjarvi,J.,Karlsson,J.,Kelleher,C.,Kirkpatrick,R.,Kirst,M.,Kohler,A.,Kalluri,U.,Larimer,F.,Leebens-Mack,J.,Leple,J.C.,Locascio,P.,Lou,Y.,Lucas,S.,Martin,F.,Montanini,B.,Napoli,C.,Nelson,D.R.,Nelson,C.,Nieminen,K.,Nilsson,O.,Pereda,V.,Peter,G.,Philippe,R.,Pilate,G.,Poliakov,A.,Razumovskaya,J.,Richardson,P.,Rinaldi,C.,Ritland,K.,Rouze,P.,Ryaboy,D.,Schmutz,J.,Schrader,J.,Segerman,B.,Shin,H.,Siddiqui,A.,Sterky,F.,Terry,A.,Tsai,C.J.,Uberbacher,E.,Unneberg,P.,Vahala,J.,Wall,K.,Wessler,S.,Yang,G.,Yin,T.,Douglas,C.,Marra,M.,Sandberg,G.,Van de Peer,Y.,Rokhsar,D	The genome of black cottonwood, Populus trichocarpa (Torr. & Gray)	Science 313 (5793), 1596-1604 (2006)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Malpighiales; Salicaceae; Saliceae; Populus
1566197927	LC348725	1	Dendrobium officinale	152163	2019-02-01	Zhu,S.,Niu,Z.,Xue,Q.,Wang,H.,Xie,X.,Ding,X	Accurate authentication of Dendrobium officinale and its closely related species by comparative analysis of complete plastomes	Acta Pharm Sin B 8 (6), 969-980 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Asparagales; Orchidaceae; Epidendroideae; Malaxideae; Dendrobiinae; Dendrobium
1590118567	MH036261	1	Eriachne obtusa	134639	2019-03-17	Teisher,J.K.,McKain,M.R.,Schaal,B.A.,Kellogg,E.A	Plastome Phylogenetics of Tribe Eriachneae and Evolution of C4 Photosynthesis in Subfamily Micrairoideae (Poaceae)	Syst. Bot. 44 (1), 32-40 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; PACMAD clade; Micrairoideae; Eriachneae; Eriachne
1725909165	MH244910	1	Fritillaria taipaiensis	151707	2019-08-25	Chen,Q.,Zhang,D.Q	Phylogenetic analysis of taxonomically complex group based on complete chloroplast genome: a case study on Fritillaria cirrhosa D.Don and its closely related species	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Liliales; Liliaceae; Fritillaria
1101416624	KX832326	1	Daucus setulosus	157292	2017-02-27	Spooner,D.M.,Ruess,H.,Iorizzo,M.,Senalik,D.,Simon,P	Entire plastid phylogeny of the carrot genus (Daucus, Apiaceae): Concordance with nuclear data and mitochondrial and nuclear DNA insertions to the plastid	Am. J. Bot. 104 (2), 296-312 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Apiales; Apiaceae; Apioideae; Scandiceae; Daucinae; Daucus; Daucus incertae sedis
1590741173	MH021494	1	Solanum kurtzianum	155506	2019-03-18	Huang,B.,Ruess,H.,Liang,Q.,Colleoni,C.,Spooner,D.M	Whole-plastid phylogeny of 202 accessions of potato and its wild relatives - the limitations of plastid data	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Solaneae; Solanum
1691371703	MK089571	1	Quercus mongolica	161194	2019-06-29	Liu,Y.Q.,Hu,H.L	The complete chloroplast genome of Quercus mongolica	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Fagaceae; Quercus
1571080377	MH173259	1	Ipomoea splendor-sylvae	161721	2019-02-17	Sun,J.,Dong,X.,Cao,Q.,Xu,T.,Zhu,M.,Sun,J.,Dong,T.,Ma,D.,Han,Y.,Li,Z	Systemic analysis of genus Ipomoea by dint of eight complete sequenced chloroplast genomes	PeerJ (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Convolvulaceae; Ipomoeeae; Ipomoea
1700448450	MK922354	1	Phelypaea coccinea	66616	2019-07-15	Gruzdev,E.V.,Kadnikov,V.V.,Beletsky,A.V.,Mardanov,A.V.,Ravin,N.V	Extensive plastome reduction and losses of photosynthesis genes in Diphelypaea coccinea, the holoparasitic plant of the family Orobanchaceae	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Orobanchaceae; Orobancheae; Diphelypaea
985483465	KU204905	1	Papaver somniferum	152931	2016-02-08	Sun,Y.,Moore,M.J.,Zhang,S.,Soltis,P.S.,Soltis,D.E.,Zhao,T.,Meng,A.,Li,X.,Li,J.,Wang,H	Phylogenomic and structural analyses of 18 complete plastomes across nearly all families of early-diverging eudicots, including an angiosperm-wide analysis of IR gene content evolution	Mol. Phylogenet. Evol. 96, 93-101 (2015)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Ranunculales; Papaveraceae; Papaveroideae; Papaver
1049741523	KU569488	1	Averrhoa carambola	156502	2016-08-10	Zhang,T.,Zeng,C.-X.,Yang,J.-B.,Li,H.-T.,Li,D.-Z	Fifteen novel universal primer pairs for sequencing whole chloroplast genomes and a primer pair for nuclear ribosomal DNAs	J Syst Evol (2016) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Oxalidales; Oxalidaceae; Averrhoa
1782761685	MN078138	1	Flacourtia inermis	155535	2019-12-15	Li,M.,Wang,D	Intergeneric Relationships within the Family Salicaceae Based on Chloroplast Phylogenomics	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Malpighiales; Salicaceae; Flacourtieae; Flacourtia
960514264	KT881171	1	Oenothera glazioviana	165387	2015-12-14	Massouh,A.,Schubert,J.,Yaneva-Roder,L.,Ulbricht-Jones,E.S.,Zupok,A.,Johnson,M.T.,Wright,S.I.,Pellizzer,T.,Sobanski,J.,Bock,R.,Greiner,S	Spontaneous Chloroplast Mutants Mostly Occur by Replication Slippage and Show a Biased Pattern in the Plastome of Oenothera	Plant Cell 28 (4), 911-929 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Myrtales; Onagraceae; Onagroideae; Onagreae; Oenothera
1243302107	LC212965	1	Cryptocarya chinensis	157718	2017-09-16	Wu,C.-S.,Wang,T.-J.,Wu,C.-W.,Wang,Y.-N.,Chaw,S.-M	Plastome evolution in the sole hemiparasitic genus laurel dodder (Cassytha) and insights into the plastid phylogenomics of Lauraceae	Genome Biol Evol evx177 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Magnoliidae; Laurales; Lauraceae; Cryptocarya
744671456	KM088016	1	Oryza sativa Japonica Group	134551	2015-08-03	Kim,K.-H.,Lee,J.-K.,Koh,H.-J.,Yang,T.-J	High throughput method to simultaneously obtain complete chloroplast and nuclear ribosomal DNA sequences using low coverage whole genome sequence of plant genome	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Poales; Poaceae; BOP clade; Oryzoideae; Oryzeae; Oryzinae; Oryza; Oryza sativa
1167935719	KX548223	1	Echinacea tennesseensis	151877	2017-03-29	Zhang,N.,Erickson,D.L.,Ramachandran,P.,Ottesen,A.R.,Timme,R.E.,Funk,V.A.,Luo,Y.,Handy,S.M	An analysis of Echinacea chloroplast genomes: Implications for future botanical identification	Sci Rep 7 (1), 216 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Asterales; Asteraceae; Asteroideae; Heliantheae alliance; Heliantheae; Echinacea
827345129	KR232566	1	Salvia rosmarinus	152462	2015-06-08	Chen,C.,Huang,Y.,Yan,C.,Wang,Z	The complete chloroplast genome sequence of Rosmarinus officinalis	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Lamiales; Lamiaceae; Nepetoideae; Mentheae; Salvia; Salvia subgen. Rosmarinus
1566197999	LC348726	1	Dendrobium shixingense	152123	2019-02-01	Zhu,S.,Niu,Z.,Xue,Q.,Wang,H.,Xie,X.,Ding,X	Accurate authentication of Dendrobium officinale and its closely related species by comparative analysis of complete plastomes	Acta Pharm Sin B 8 (6), 969-980 (2018)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; Liliopsida; Asparagales; Orchidaceae; Epidendroideae; Malaxideae; Dendrobiinae; Dendrobium
1767098608	MN199025	1	Quercus myrsinifolia	160803	2019-10-23	Li,Y.,Wang,L.,Fang,Y	The complete chloroplast genome sequence of Quercus myrsinifolia (Fagaceae)	Mitochondrial DNA B Resour 4 (2), 3139-3140 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Fagales; Fagaceae; Quercus
1035520243	KX180069	1	Hirtella racemosa	162889	2016-06-14	Bardon,L.,Sothers,C.,Prance,G.T.,Male,P.J.,Xi,Z.,Davis,C.C.,Murienne,J.,Garcia-Villacorta,R.,Coissac,E.,Lavergne,S.,Chave,J	Unraveling the biogeographical history of Chrysobalanaceae from plastid genomes	Am. J. Bot. 103 (6), 1089-1102 (2016)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Malpighiales; Chrysobalanaceae; Hirtella
1206372601	MF061198	1	Lobelia melliana	165413	2017-06-19	Knox,E.B.,Li,C	The East Asian origin of the giant lobelias	Am. J. Bot. 104 (6), 924-938 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Asterales; Campanulaceae; Lobelia
1725909249	MH244911	1	Fritillaria yuzhongensis	151645	2019-08-25	Chen,Q.,Zhang,D.Q	Phylogenetic analysis of taxonomically complex group based on complete chloroplast genome: a case study on Fritillaria cirrhosa D.Don and its closely related species	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; Liliopsida; Liliales; Liliaceae; Fritillaria
1101416710	KX832327	1	Daucus pusillus	156939	2017-02-27	Spooner,D.M.,Ruess,H.,Iorizzo,M.,Senalik,D.,Simon,P	Entire plastid phylogeny of the carrot genus (Daucus, Apiaceae): Concordance with nuclear data and mitochondrial and nuclear DNA insertions to the plastid	Am. J. Bot. 104 (2), 296-312 (2017)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; campanulids; Apiales; Apiaceae; Apioideae; Scandiceae; Daucinae; Daucus; Daucus sect. Anisactis
586598666	KF957866	1	Cucumis hystrix	155031	2014-02-25	Chen,M	Wild cucumber chloroplast genome	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Cucurbitales; Cucurbitaceae; Benincaseae; Cucumis
1590741259	MH021495	1	Solanum kurtzianum	155553	2019-03-18	Huang,B.,Ruess,H.,Liang,Q.,Colleoni,C.,Spooner,D.M	Whole-plastid phylogeny of 202 accessions of potato and its wild relatives - the limitations of plastid data	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Solanaceae; Solanoideae; Solaneae; Solanum
1571080464	MH173260	1	Ipomoea tabascana	161225	2019-02-17	Sun,J.,Dong,X.,Cao,Q.,Xu,T.,Zhu,M.,Sun,J.,Dong,T.,Ma,D.,Han,Y.,Li,Z	Systemic analysis of genus Ipomoea by dint of eight complete sequenced chloroplast genomes	PeerJ (2019) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; asterids; lamiids; Solanales; Convolvulaceae; Ipomoeeae; Ipomoea
1384335638	MG602256	1	Prunus mongolica	158039	2018-05-05	Duan,Y.-Z.,Shen,Y.-H.,Kang,F.-R.,Wang,J.-W	Characterization of the complete chloroplast genomes of the endangered shrub species Prunus mongolica and Prunus pedunculata (Rosales: rosaceae)	Conserv Genet Resour (2018) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Amygdaleae; Prunus
1149552931	KX499857	1	Cydonia oblonga	159609	2017-03-01	Zhang,S.D.,Jin,J.J.,Chen,S.Y.,Chase,M.W.,Soltis,D.E.,Li,H.T.,Yang,J.B.,Li,D.Z.,Yi,T.S	Diversification of Rosaceae since the Late Cretaceous based on plastid phylogenomics	New Phytol. (2017) In press		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Cydonia
